Date,Open_NYMO,High_NYMO,Low_NYMO,Close_NYMO,Volume_NYMO,Open_NYAD,High_NYAD,Low_NYAD,Close_NYAD,Volume_NYAD
2009-09-09,75.58000183105469,75.58000183105469,75.58000183105469,75.58000183105469,0.0,298.6199951171875,298.6199951171875,298.6199951171875,298.6199951171875,0.0
2009-09-10,125.4000015258789,125.4000015258789,125.4000015258789,125.4000015258789,0.0,305.57000732421875,305.57000732421875,305.57000732421875,305.57000732421875,0.0
2009-09-11,91.33000183105467,91.33000183105467,91.33000183105467,91.33000183105467,0.0,305.510009765625,305.510009765625,305.510009765625,305.510009765625,0.0
2009-09-14,110.97000122070312,110.97000122070312,110.97000122070312,110.97000122070312,0.0,310.5,310.5,310.5,310.5,0.0
2009-09-15,140.60000610351562,140.60000610351562,140.60000610351562,140.60000610351562,0.0,315.7799987792969,315.7799987792969,315.7799987792969,315.7799987792969,0.0
2009-09-16,201.5200042724609,201.5200042724609,201.5200042724609,201.5200042724609,0.0,325.69000244140625,325.69000244140625,325.69000244140625,325.69000244140625,0.0
2009-09-17,132.36000061035156,132.36000061035156,132.36000061035156,132.36000061035156,0.0,323.0400085449219,323.0400085449219,323.0400085449219,323.0400085449219,0.0
2009-09-18,114.70999908447266,114.70999908447266,114.70999908447266,114.70999908447266,0.0,325.20001220703125,325.20001220703125,325.20001220703125,325.20001220703125,0.0
2009-09-21,29.190000534057617,29.190000534057617,29.190000534057617,29.190000534057617,0.0,319.82000732421875,319.82000732421875,319.82000732421875,319.82000732421875,0.0
2009-09-22,65.55999755859375,65.55999755859375,65.55999755859375,65.55999755859375,0.0,325.0799865722656,325.0799865722656,325.0799865722656,325.0799865722656,0.0
2009-09-23,-9.720000267028809,-9.720000267028809,-9.720000267028809,-9.720000267028809,0.0,318.9599914550781,318.9599914550781,318.9599914550781,318.9599914550781,0.0
2009-09-24,-111.95999908447266,-111.95999908447266,-111.95999908447266,-111.95999908447266,0.0,310.17999267578125,310.17999267578125,310.17999267578125,310.17999267578125,0.0
2009-09-25,-131.5500030517578,-131.5500030517578,-131.5500030517578,-131.5500030517578,0.0,306.9200134277344,306.9200134277344,306.9200134277344,306.9200134277344,0.0
2009-09-28,-45.130001068115234,-45.130001068115234,-45.130001068115234,-45.130001068115234,0.0,317.1000061035156,317.1000061035156,317.1000061035156,317.1000061035156,0.0
2009-09-29,-65.29000091552734,-65.29000091552734,-65.29000091552734,-65.29000091552734,0.0,316.5599975585937,316.5599975585937,316.5599975585937,316.5599975585937,0.0
2009-09-30,-100.06999969482422,-100.06999969482422,-100.06999969482422,-100.06999969482422,0.0,313.7099914550781,313.7099914550781,313.7099914550781,313.7099914550781,0.0
2009-10-01,-207.80999755859372,-207.80999755859372,-207.80999755859372,-207.80999755859372,0.0,302.6199951171875,302.6199951171875,302.6199951171875,302.6199951171875,0.0
2009-10-02,-245.75,-245.75,-245.75,-245.75,0.0,297.6400146484375,297.6400146484375,297.6400146484375,297.6400146484375,0.0
2009-10-05,-126.11000061035156,-126.11000061035156,-126.11000061035156,-126.11000061035156,0.0,307.29998779296875,307.29998779296875,307.29998779296875,307.29998779296875,0.0
2009-10-06,-34.47999954223633,-34.47999954223633,-34.47999954223633,-34.47999954223633,0.0,316.3399963378906,316.3399963378906,316.3399963378906,316.3399963378906,0.0
2009-10-07,-37.93000030517578,-37.93000030517578,-37.93000030517578,-37.93000030517578,0.0,317.04998779296875,317.04998779296875,317.04998779296875,317.04998779296875,0.0
2009-10-08,19.71999931335449,19.71999931335449,19.71999931335449,19.71999931335449,0.0,324.3099975585937,324.3099975585937,324.3099975585937,324.3099975585937,0.0
2009-10-09,31.3799991607666,31.3799991607666,31.3799991607666,31.3799991607666,0.0,328.3099975585937,328.3099975585937,328.3099975585937,328.3099975585937,0.0
2009-10-12,24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727,0.0,329.5299987792969,329.5299987792969,329.5299987792969,329.5299987792969,0.0
2009-10-13,-20.549999237060547,-20.549999237060547,-20.549999237060547,-20.549999237060547,0.0,327.010009765625,327.010009765625,327.010009765625,327.010009765625,0.0
2009-10-14,42.15999984741211,42.15999984741211,42.15999984741211,42.15999984741211,0.0,335.010009765625,335.010009765625,335.010009765625,335.010009765625,0.0
2009-10-15,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,0.0,334.94000244140625,334.94000244140625,334.94000244140625,334.94000244140625,0.0
2009-10-16,-46.70000076293945,-46.70000076293945,-46.70000076293945,-46.70000076293945,0.0,329.9599914550781,329.9599914550781,329.9599914550781,329.9599914550781,0.0
2009-10-19,18.270000457763672,18.270000457763672,18.270000457763672,18.270000457763672,0.0,338.3399963378906,338.3399963378906,338.3399963378906,338.3399963378906,0.0
2009-10-20,-50.810001373291016,-50.810001373291016,-50.810001373291016,-50.810001373291016,0.0,332.6499938964844,332.6499938964844,332.6499938964844,332.6499938964844,0.0
2009-10-21,-110.87000274658205,-110.87000274658205,-110.87000274658205,-110.87000274658205,0.0,326.8399963378906,326.8399963378906,326.8399963378906,326.8399963378906,0.0
2009-10-22,-58.369998931884766,-58.369998931884766,-58.369998931884766,-58.369998931884766,0.0,333.2699890136719,333.2699890136719,333.2699890136719,333.2699890136719,0.0
2009-10-23,-143.67999267578125,-143.67999267578125,-143.67999267578125,-143.67999267578125,0.0,324.95001220703125,324.95001220703125,324.95001220703125,324.95001220703125,0.0
2009-10-26,-215.97999572753903,-215.97999572753903,-215.97999572753903,-215.97999572753903,0.0,317.2900085449219,317.2900085449219,317.2900085449219,317.2900085449219,0.0
2009-10-27,-242.5800018310547,-242.5800018310547,-242.5800018310547,-242.5800018310547,0.0,312.67999267578125,312.67999267578125,312.67999267578125,312.67999267578125,0.0
2009-10-28,-344.6499938964844,-344.6499938964844,-344.6499938964844,-344.6499938964844,0.0,301.07000732421875,301.07000732421875,301.07000732421875,301.07000732421875,0.0
2009-10-29,-208.38999938964844,-208.38999938964844,-208.38999938964844,-208.38999938964844,0.0,311.17999267578125,311.17999267578125,311.17999267578125,311.17999267578125,0.0
2009-10-30,-302.760009765625,-302.760009765625,-302.760009765625,-302.760009765625,0.0,299.9800109863281,299.9800109863281,299.9800109863281,299.9800109863281,0.0
2009-11-02,-258.6700134277344,-258.6700134277344,-258.6700134277344,-258.6700134277344,0.0,302.7099914550781,302.7099914550781,302.7099914550781,302.7099914550781,0.0
2009-11-03,-193.41000366210935,-193.41000366210935,-193.41000366210935,-193.41000366210935,0.0,307.5400085449219,307.5400085449219,307.5400085449219,307.5400085449219,0.0
2009-11-04,-156.10000610351562,-156.10000610351562,-156.10000610351562,-156.10000610351562,0.0,307.010009765625,307.010009765625,307.010009765625,307.010009765625,0.0
2009-11-05,-45.380001068115234,-45.380001068115234,-45.380001068115234,-45.380001068115234,0.0,317.0899963378906,317.0899963378906,317.0899963378906,317.0899963378906,0.0
2009-11-06,-38.83000183105469,-38.83000183105469,-38.83000183105469,-38.83000183105469,0.0,316.5899963378906,316.5899963378906,316.5899963378906,316.5899963378906,0.0
2009-11-09,62.61000061035156,62.61000061035156,62.61000061035156,62.61000061035156,0.0,326.8599853515625,326.8599853515625,326.8599853515625,326.8599853515625,0.0
2009-11-10,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,0.0,323.489990234375,323.489990234375,323.489990234375,323.489990234375,0.0
2009-11-11,44.33000183105469,44.33000183105469,44.33000183105469,44.33000183105469,0.0,327.4800109863281,327.4800109863281,327.4800109863281,327.4800109863281,0.0
2009-11-12,-57.5099983215332,-57.5099983215332,-57.5099983215332,-57.5099983215332,0.0,317.0799865722656,317.0799865722656,317.0799865722656,317.0799865722656,0.0
2009-11-13,13.539999961853027,13.539999961853027,13.539999961853027,13.539999961853027,0.0,324.2099914550781,324.2099914550781,324.2099914550781,324.2099914550781,0.0
2009-11-16,101.12999725341795,101.12999725341795,101.12999725341795,101.12999725341795,0.0,334.75,334.75,334.75,334.75,0.0
2009-11-17,66.8499984741211,66.8499984741211,66.8499984741211,66.8499984741211,0.0,333.42999267578125,333.42999267578125,333.42999267578125,333.42999267578125,0.0
2009-11-18,38.09000015258789,38.09000015258789,38.09000015258789,38.09000015258789,0.0,331.42999267578125,331.42999267578125,331.42999267578125,331.42999267578125,0.0
2009-11-19,-70.47000122070312,-70.47000122070312,-70.47000122070312,-70.47000122070312,0.0,321.75,321.75,321.75,321.75,0.0
2009-11-20,-91.41000366210938,-91.41000366210938,-91.41000366210938,-91.41000366210938,0.0,319.0799865722656,319.0799865722656,319.0799865722656,319.0799865722656,0.0
2009-11-23,3.4600000381469727,3.4600000381469727,3.4600000381469727,3.4600000381469727,0.0,327.8399963378906,327.8399963378906,327.8399963378906,327.8399963378906,0.0
2009-11-24,-18.86000061035156,-18.86000061035156,-18.86000061035156,-18.86000061035156,0.0,326.32000732421875,326.32000732421875,326.32000732421875,326.32000732421875,0.0
2009-11-25,29.96999931335449,29.96999931335449,29.96999931335449,29.96999931335449,0.0,330.75,330.75,330.75,330.75,0.0
2009-11-27,-86.55999755859375,-86.55999755859375,-86.55999755859375,-86.55999755859375,0.0,320.1700134277344,320.1700134277344,320.1700134277344,320.1700134277344,0.0
2009-11-30,-54.040000915527344,-54.040000915527344,-54.040000915527344,-54.040000915527344,0.0,321.92999267578125,321.92999267578125,321.92999267578125,321.92999267578125,0.0
2009-12-01,39.709999084472656,39.709999084472656,39.709999084472656,39.709999084472656,0.0,331.2200012207031,331.2200012207031,331.2200012207031,331.2200012207031,0.0
2009-12-02,72.87999725341797,72.87999725341797,72.87999725341797,72.87999725341797,0.0,335.510009765625,335.510009765625,335.510009765625,335.510009765625,0.0
2009-12-03,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,0.0,328.9200134277344,328.9200134277344,328.9200134277344,328.9200134277344,0.0
2009-12-04,70.7699966430664,70.7699966430664,70.7699966430664,70.7699966430664,0.0,335.489990234375,335.489990234375,335.489990234375,335.489990234375,0.0
2009-12-07,66.05999755859375,66.05999755859375,66.05999755859375,66.05999755859375,0.0,335.1700134277344,335.1700134277344,335.1700134277344,335.1700134277344,0.0
2009-12-08,-9.869999885559082,-9.869999885559082,-9.869999885559082,-9.869999885559082,0.0,328.7900085449219,328.7900085449219,328.7900085449219,328.7900085449219,0.0
2009-12-09,-0.8299999833106995,-0.8299999833106995,-0.8299999833106995,-0.8299999833106995,0.0,329.6099853515625,329.6099853515625,329.6099853515625,329.6099853515625,0.0
2009-12-10,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,0.0,331.9700012207031,331.9700012207031,331.9700012207031,331.9700012207031,0.0
2009-12-11,54.59999847412109,54.59999847412109,54.59999847412109,54.59999847412109,0.0,336.8099975585937,336.8099975585937,336.8099975585937,336.8099975585937,0.0
2009-12-14,109.9000015258789,109.9000015258789,109.9000015258789,109.9000015258789,0.0,344.8500061035156,344.8500061035156,344.8500061035156,344.8500061035156,0.0
2009-12-15,52.9900016784668,52.9900016784668,52.9900016784668,52.9900016784668,0.0,340.5400085449219,340.5400085449219,340.5400085449219,340.5400085449219,0.0
2009-12-16,81.33000183105469,81.33000183105469,81.33000183105469,81.33000183105469,0.0,344.67999267578125,344.67999267578125,344.67999267578125,344.67999267578125,0.0
2009-12-17,-4.420000076293945,-4.420000076293945,-4.420000076293945,-4.420000076293945,0.0,336.79998779296875,336.79998779296875,336.79998779296875,336.79998779296875,0.0
2009-12-18,15.4399995803833,15.4399995803833,15.4399995803833,15.4399995803833,0.0,339.6099853515625,339.6099853515625,339.6099853515625,339.6099853515625,0.0
2009-12-21,69.33000183105469,69.33000183105469,69.33000183105469,69.33000183105469,0.0,345.8399963378906,345.8399963378906,345.8399963378906,345.8399963378906,0.0
2009-12-22,90.08999633789062,90.08999633789062,90.08999633789062,90.08999633789062,0.0,350.0799865722656,350.0799865722656,350.0799865722656,350.0799865722656,0.0
2009-12-23,135.80999755859375,135.80999755859375,135.80999755859375,135.80999755859375,0.0,356.1000061035156,356.1000061035156,356.1000061035156,356.1000061035156,0.0
2009-12-24,176.77000427246094,176.77000427246094,176.77000427246094,176.77000427246094,0.0,363.2999877929688,363.2999877929688,363.2999877929688,363.2999877929688,0.0
2009-12-28,141.49000549316406,141.49000549316406,141.49000549316406,141.49000549316406,0.0,363.0799865722656,363.0799865722656,363.0799865722656,363.0799865722656,0.0
2009-12-29,96.94000244140624,96.94000244140624,96.94000244140624,96.94000244140624,0.0,361.8500061035156,361.8500061035156,361.8500061035156,361.8500061035156,0.0
2009-12-30,53.560001373291016,53.560001373291016,53.560001373291016,53.560001373291016,0.0,359.7799987792969,359.7799987792969,359.7799987792969,359.7799987792969,0.0
2009-12-31,-12.25,-12.25,-12.25,-12.25,0.0,353.1499938964844,353.1499938964844,353.1499938964844,353.1499938964844,0.0
2010-01-04,70.47000122070312,70.47000122070312,70.47000122070312,70.47000122070312,0.0,362.260009765625,362.260009765625,362.260009765625,362.260009765625,0.0
2010-01-05,79.61000061035156,79.61000061035156,79.61000061035156,79.61000061035156,0.0,363.8299865722656,363.8299865722656,363.8299865722656,363.8299865722656,0.0
2010-01-06,86.19000244140625,86.19000244140625,86.19000244140625,86.19000244140625,0.0,365.8200073242188,365.8200073242188,365.8200073242188,365.8200073242188,0.0
2010-01-07,94.37999725341795,94.37999725341795,94.37999725341795,94.37999725341795,0.0,368.9400024414063,368.9400024414063,368.9400024414063,368.9400024414063,0.0
2010-01-08,99.5,99.5,99.5,99.5,0.0,371.8399963378906,371.8399963378906,371.8399963378906,371.8399963378906,0.0
2010-01-11,96.87999725341795,96.87999725341795,96.87999725341795,96.87999725341795,0.0,373.4800109863281,373.4800109863281,373.4800109863281,373.4800109863281,0.0
2010-01-12,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,0.0,365.8900146484375,365.8900146484375,365.8900146484375,365.8900146484375,0.0
2010-01-13,49.11000061035156,49.11000061035156,49.11000061035156,49.11000061035156,0.0,373.0299987792969,373.0299987792969,373.0299987792969,373.0299987792969,0.0
2010-01-14,47.619998931884766,47.619998931884766,47.619998931884766,47.619998931884766,0.0,374.6799926757813,374.6799926757813,374.6799926757813,374.6799926757813,0.0
2010-01-15,-33.540000915527344,-33.540000915527344,-33.540000915527344,-33.540000915527344,0.0,367.0199890136719,367.0199890136719,367.0199890136719,367.0199890136719,0.0
2010-01-19,38.02999877929688,38.02999877929688,38.02999877929688,38.02999877929688,0.0,376.2900085449219,376.2900085449219,376.2900085449219,376.2900085449219,0.0
2010-01-20,-54.209999084472656,-54.209999084472656,-54.209999084472656,-54.209999084472656,0.0,368.1700134277344,368.1700134277344,368.1700134277344,368.1700134277344,0.0
2010-01-21,-150.64999389648438,-150.64999389648438,-150.64999389648438,-150.64999389648438,0.0,359.0799865722656,359.0799865722656,359.0799865722656,359.0799865722656,0.0
2010-01-22,-241.5200042724609,-241.5200042724609,-241.5200042724609,-241.5200042724609,0.0,349.6700134277344,349.6700134277344,349.6700134277344,349.6700134277344,0.0
2010-01-25,-197.2700042724609,-197.2700042724609,-197.2700042724609,-197.2700042724609,0.0,352.45001220703125,352.45001220703125,352.45001220703125,352.45001220703125,0.0
2010-01-26,-219.22000122070312,-219.22000122070312,-219.22000122070312,-219.22000122070312,0.0,347.17999267578125,347.17999267578125,347.17999267578125,347.17999267578125,0.0
2010-01-27,-201.27999877929688,-201.27999877929688,-201.27999877929688,-201.27999877929688,0.0,348.3999938964844,348.3999938964844,348.3999938964844,348.3999938964844,0.0
2010-01-28,-254.88999938964844,-254.88999938964844,-254.88999938964844,-254.88999938964844,0.0,340.0599975585937,340.0599975585937,340.0599975585937,340.0599975585937,0.0
2010-01-29,-281.67999267578125,-281.67999267578125,-281.67999267578125,-281.67999267578125,0.0,334.0400085449219,334.0400085449219,334.0400085449219,334.0400085449219,0.0
2010-02-01,-157.47000122070312,-157.47000122070312,-157.47000122070312,-157.47000122070312,0.0,342.45001220703125,342.45001220703125,342.45001220703125,342.45001220703125,0.0
