Date,Open_NYAD,High_NYAD,Low_NYAD,Close_NYAD,Volume_NYAD,Open_NYMO,High_NYMO,Low_NYMO,Close_NYMO,Volume_NYMO
2023-04-04,2111.58008,2111.58008,2111.58008,2111.58008,0.0,131.889999,131.889999,131.889999,131.889999,0.0
2023-04-05,2104.26001,2104.26001,2104.26001,2104.26001,0.0,72.9700012,72.9700012,72.9700012,72.9700012,0.0
2023-04-06,2107.09009,2107.09009,2107.09009,2107.09009,0.0,78.3799973,78.3799973,78.3799973,78.3799973,0.0
2023-04-10,,,,,,58.1399994,58.1399994,58.1399994,58.1399994,0.0
2023-04-11,2120.03003,2120.03003,2120.03003,2120.03003,0.0,122.150002,122.150002,122.150002,122.150002,0.0
2023-04-12,2117.06006,2117.06006,2117.06006,2117.06006,0.0,87.2099991,87.2099991,87.2099991,87.2099991,0.0
2023-04-13,2128.1001,2128.1001,2128.1001,2128.1001,0.0,134.169998,134.169998,134.169998,134.169998,0.0
2023-04-14,2118.98999,2118.98999,2118.98999,2118.98999,0.0,61.4000015,61.4000015,61.4000015,61.4000015,0.0
2023-04-17,2125.45996,2125.45996,2125.45996,2125.45996,0.0,86.75,86.75,86.75,86.75,0.0
2023-04-18,2122.69995,2122.69995,2122.69995,2122.69995,0.0,55.7799988,55.7799988,55.7799988,55.7799988,0.0
2023-04-19,2120.65991,2120.65991,2120.65991,2120.65991,0.0,34.6300011,34.6300011,34.6300011,34.6300011,0.0
2023-04-20,2113.1001,2113.1001,2113.1001,2113.1001,0.0,-16.8099995,-16.8099995,-16.8099995,-16.8099995,0.0
2023-04-21,2110.55005,2110.55005,2110.55005,2110.55005,0.0,-31.3999996,-31.3999996,-31.3999996,-31.3999996,0.0
2023-04-24,2112.43994,2112.43994,2112.43994,2112.43994,0.0,-16.3799992,-16.3799992,-16.3799992,-16.3799992,0.0
2023-04-25,2093.88989,2093.88989,2093.88989,2093.88989,0.0,-121.690002,-121.690002,-121.690002,-121.690002,0.0
2023-04-26,2084.52002,2084.52002,2084.52002,2084.52002,0.0,-157.869995,-157.869995,-157.869995,-157.869995,0.0
2023-04-27,2100.20996,2100.20996,2100.20996,2100.20996,0.0,-49.1699982,-49.1699982,-49.1699982,-49.1699982,0.0
2023-04-28,2113.32007,2113.32007,2113.32007,2113.32007,0.0,26.5300007,26.5300007,26.5300007,26.5300007,0.0
2023-05-01,2108.07007,2108.07007,2108.07007,2108.07007,0.0,-7.53999996,-7.53999996,-7.53999996,-7.53999996,0.0
2023-05-02,2091.67993,2091.67993,2091.67993,2091.67993,0.0,-100.349998,-100.349998,-100.349998,-100.349998,0.0
2023-05-03,2084.90991,2084.90991,2084.90991,2084.90991,0.0,-122.269997,-122.269997,-122.269997,-122.269997,0.0
2023-05-04,2073.6001,2073.6001,2073.6001,2073.6001,0.0,-167.380005,-167.380005,-167.380005,-167.380005,0.0
2023-05-05,2093.11011,2093.11011,2093.11011,2093.11011,0.0,-34.2299995,-34.2299995,-34.2299995,-34.2299995,0.0
2023-05-08,2090.70996,2090.70996,2090.70996,2090.70996,0.0,-38.4799995,-38.4799995,-38.4799995,-38.4799995,0.0
2023-05-09,2085.29004,2085.29004,2085.29004,2085.29004,0.0,-58.7700005,-58.7700005,-58.7700005,-58.7700005,0.0
2023-05-10,2088.86011,2088.86011,2088.86011,2088.86011,0.0,-28.7199993,-28.7199993,-28.7199993,-28.7199993,0.0
2023-05-11,2078.33008,2078.33008,2078.33008,2078.33008,0.0,-83.5100021,-83.5100021,-83.5100021,-83.5100021,0.0
2023-05-12,2073.87988,2073.87988,2073.87988,2073.87988,0.0,-94.8700027,-94.8700027,-94.8700027,-94.8700027,0.0
2023-05-15,2083.5,2083.5,2083.5,2083.5,0.0,-26.1299992,-26.1299992,-26.1299992,-26.1299992,0.0
2023-05-16,2066.12988,2066.12988,2066.12988,2066.12988,0.0,-114.339996,-114.339996,-114.339996,-114.339996,0.0
2023-05-17,2081.51001,2081.51001,2081.51001,2081.51001,0.0,-10.3800001,-10.3800001,-10.3800001,-10.3800001,0.0
2023-05-18,2086.62012,2086.62012,2086.62012,2086.62012,0.0,21.3500004,21.3500004,21.3500004,21.3500004,0.0
2023-05-19,2080.23999,2080.23999,2080.23999,2080.23999,0.0,-11.75,-11.75,-11.75,-11.75,0.0
2023-05-22,2085.33008,2085.33008,2085.33008,2085.33008,0.0,22.8500004,22.8500004,22.8500004,22.8500004,0.0
2023-05-23,2078.78003,2078.78003,2078.78003,2078.78003,0.0,-12.1800003,-12.1800003,-12.1800003,-12.1800003,0.0
2023-05-24,2063.36011,2063.36011,2063.36011,2063.36011,0.0,-91.0500031,-91.0500031,-91.0500031,-91.0500031,0.0
2023-05-25,2055.42993,2055.42993,2055.42993,2055.42993,0.0,-121.199997,-121.199997,-121.199997,-121.199997,0.0
2023-05-26,2066.40991,2066.40991,2066.40991,2066.40991,0.0,-39.5999985,-39.5999985,-39.5999985,-39.5999985,0.0
2023-05-30,,,,,,-20.1700001,-20.1700001,-20.1700001,-20.1700001,0.0
2023-05-31,2061.55005,2061.55005,2061.55005,2061.55005,0.0,-36.0900002,-36.0900002,-36.0900002,-36.0900002,0.0
2023-06-01,2074.22998,2074.22998,2074.22998,2074.22998,0.0,39.8499985,39.8499985,39.8499985,39.8499985,0.0
2023-06-02,2093.96997,2093.96997,2093.96997,2093.96997,0.0,147.630005,147.630005,147.630005,147.630005,0.0
2023-06-05,2085.3501,2085.3501,2085.3501,2085.3501,0.0,84.1999969,84.1999969,84.1999969,84.1999969,0.0
2023-06-06,2101.53003,2101.53003,2101.53003,2101.53003,0.0,162.690002,162.690002,162.690002,162.690002,0.0
2023-06-07,2109.40991,2109.40991,2109.40991,2109.40991,0.0,186.600006,186.600006,186.600006,186.600006,0.0
2023-06-08,2108.61011,2108.61011,2108.61011,2108.61011,0.0,156.080002,156.080002,156.080002,156.080002,0.0
2023-06-09,2101.42993,2101.42993,2101.42993,2101.42993,0.0,94.8700027,94.8700027,94.8700027,94.8700027,0.0
2023-06-12,2102.71997,2102.71997,2102.71997,2102.71997,0.0,87.4300003,87.4300003,87.4300003,87.4300003,0.0
2023-06-13,2113.33008,2113.33008,2113.33008,2113.33008,0.0,134.779999,134.779999,134.779999,134.779999,0.0
2023-06-14,2105.28003,2105.28003,2105.28003,2105.28003,0.0,71.1500015,71.1500015,71.1500015,71.1500015,0.0
2023-06-15,2119.41992,2119.41992,2119.41992,2119.41992,0.0,135.910004,135.910004,135.910004,135.910004,0.0
2023-06-16,2112.8501,2112.8501,2112.8501,2112.8501,0.0,80.2099991,80.2099991,80.2099991,80.2099991,0.0
2023-06-20,,,,,,54.3699989,54.3699989,54.3699989,54.3699989,0.0
2023-06-21,2113.53003,2113.53003,2113.53003,2113.53003,0.0,46.9199982,46.9199982,46.9199982,46.9199982,0.0
2023-06-22,2103.75,2103.75,2103.75,2103.75,0.0,-15.04,-15.04,-15.04,-15.04,0.0
2023-06-23,2092.75,2092.75,2092.75,2092.75,0.0,-74.3199997,-74.3199997,-74.3199997,-74.3199997,0.0
2023-06-26,2101.44995,2101.44995,2101.44995,2101.44995,0.0,-19.3299999,-19.3299999,-19.3299999,-19.3299999,0.0
2023-06-27,2113.92993,2113.92993,2113.92993,2113.92993,0.0,50.5400009,50.5400009,50.5400009,50.5400009,0.0
2023-06-28,2116.1499,2116.1499,2116.1499,2116.1499,0.0,53.9500008,53.9500008,53.9500008,53.9500008,0.0
2023-06-29,2124.6499,2124.6499,2124.6499,2124.6499,0.0,92.6399994,92.6399994,92.6399994,92.6399994,0.0
2023-06-30,2136.07007,2136.07007,2136.07007,2136.07007,0.0,138.490005,138.490005,138.490005,138.490005,0.0
2023-07-03,2146.5,2146.5,2146.5,2146.5,0.0,172.529999,172.529999,172.529999,172.529999,0.0
2023-07-05,,,,,,116.629997,116.629997,116.629997,116.629997,0.0
2023-07-06,2126.68994,2126.68994,2126.68994,2126.68994,0.0,-15.2200003,-15.2200003,-15.2200003,-15.2200003,0.0
2023-07-07,2138.16992,2138.16992,2138.16992,2138.16992,0.0,46.6300011,46.6300011,46.6300011,46.6300011,0.0
2023-07-10,2148.6499,2148.6499,2148.6499,2148.6499,0.0,92.0899963,92.0899963,92.0899963,92.0899963,0.0
2023-07-11,2163.3999,2163.3999,2163.3999,2163.3999,0.0,154.110001,154.110001,154.110001,154.110001,0.0
2023-07-12,2175.52002,2175.52002,2175.52002,2175.52002,0.0,190.070007,190.070007,190.070007,190.070007,0.0
2023-07-13,2185.80005,2185.80005,2185.80005,2185.80005,0.0,209.160004,209.160004,209.160004,209.160004,0.0
2023-07-14,2171.58008,2171.58008,2171.58008,2171.58008,0.0,90.7799988,90.7799988,90.7799988,90.7799988,0.0
2023-07-17,2175.61011,2175.61011,2175.61011,2175.61011,0.0,87.7099991,87.7099991,87.7099991,87.7099991,0.0
2023-07-18,2187.62988,2187.62988,2187.62988,2187.62988,0.0,129.800003,129.800003,129.800003,129.800003,0.0
2023-07-19,2196.1001,2196.1001,2196.1001,2196.1001,0.0,144.880005,144.880005,144.880005,144.880005,0.0
2023-07-20,2191.29004,2191.29004,2191.29004,2191.29004,0.0,85.8499985,85.8499985,85.8499985,85.8499985,0.0
2023-07-21,2190.77002,2190.77002,2190.77002,2190.77002,0.0,59.5999985,59.5999985,59.5999985,59.5999985,0.0
2023-07-24,2197.29004,2197.29004,2197.29004,2197.29004,0.0,72.1200027,72.1200027,72.1200027,72.1200027,0.0
2023-07-25,2198.04004,2198.04004,2198.04004,2198.04004,0.0,52.0900002,52.0900002,52.0900002,52.0900002,0.0
2023-07-26,2205.25,2205.25,2205.25,2205.25,0.0,71.1399994,71.1399994,71.1399994,71.1399994,0.0
2023-07-27,2190.23999,2190.23999,2190.23999,2190.23999,0.0,-32.9599991,-32.9599991,-32.9599991,-32.9599991,0.0
2023-07-28,2201.58008,2201.58008,2201.58008,2201.58008,0.0,21.6900005,21.6900005,21.6900005,21.6900005,0.0
2023-07-31,2213.59009,2213.59009,2213.59009,2213.59009,0.0,74.6200027,74.6200027,74.6200027,74.6200027,0.0
2023-08-01,2204.07007,2204.07007,2204.07007,2204.07007,0.0,-0.850000024,-0.850000024,-0.850000024,-0.850000024,0.0
2023-08-02,2189.59009,2189.59009,2189.59009,2189.59009,0.0,-94.9800034,-94.9800034,-94.9800034,-94.9800034,0.0
2023-08-03,2182.03003,2182.03003,2182.03003,2182.03003,0.0,-132.960007,-132.960007,-132.960007,-132.960007,0.0
2023-08-04,2184.3501,2184.3501,2184.3501,2184.3501,0.0,-114.120003,-114.120003,-114.120003,-114.120003,0.0
2023-08-07,2192.20996,2192.20996,2192.20996,2192.20996,0.0,-69.9700012,-69.9700012,-69.9700012,-69.9700012,0.0
2023-08-08,2184.66992,2184.66992,2184.66992,2184.66992,0.0,-111.599998,-111.599998,-111.599998,-111.599998,0.0
2023-08-09,2180.83008,2180.83008,2180.83008,2180.83008,0.0,-124.849998,-124.849998,-124.849998,-124.849998,0.0
2023-08-10,2176.95996,2176.95996,2176.95996,2176.95996,0.0,-136.770004,-136.770004,-136.770004,-136.770004,0.0
2023-08-11,2177.56006,2177.56006,2177.56006,2177.56006,0.0,-123.669998,-123.669998,-123.669998,-123.669998,0.0
2023-08-14,2171.56006,2171.56006,2171.56006,2171.56006,0.0,-148.729996,-148.729996,-148.729996,-148.729996,0.0
2023-08-15,2152.33008,2152.33008,2152.33008,2152.33008,0.0,-239.139999,-239.139999,-239.139999,-239.139999,0.0
2023-08-16,2138.28003,2138.28003,2138.28003,2138.28003,0.0,-286.859985,-286.859985,-286.859985,-286.859985,0.0
2023-08-17,2127.33008,2127.33008,2127.33008,2127.33008,0.0,-310.929993,-310.929993,-310.929993,-310.929993,0.0
2023-08-18,2130.53003,2130.53003,2130.53003,2130.53003,0.0,-250.0,-250.0,-250.0,-250.0,0.0
2023-08-21,2124.36011,2124.36011,2124.36011,2124.36011,0.0,-252.160004,-252.160004,-252.160004,-252.160004,0.0
2023-08-22,2120.08008,2120.08008,2120.08008,2120.08008,0.0,-239.089996,-239.089996,-239.089996,-239.089996,0.0
2023-08-23,2135.59009,2135.59009,2135.59009,2135.59009,0.0,-123.25,-123.25,-123.25,-123.25,0.0
2023-08-24,2121.71997,2121.71997,2121.71997,2121.71997,0.0,-181.949997,-181.949997,-181.949997,-181.949997,0.0
2023-08-25,2127.44995,2127.44995,2127.44995,2127.44995,0.0,-123.760002,-123.760002,-123.760002,-123.760002,0.0
2023-08-28,2140.6499,2140.6499,2140.6499,2140.6499,0.0,-33.25,-33.25,-33.25,-33.25,0.0
2023-08-29,2159.1001,2159.1001,2159.1001,2159.1001,0.0,72.6100006,72.6100006,72.6100006,72.6100006,0.0
2023-08-30,2164.45996,2164.45996,2164.45996,2164.45996,0.0,92.1500015,92.1500015,92.1500015,92.1500015,0.0
2023-08-31,2161.54004,2161.54004,2161.54004,2161.54004,0.0,67.0500031,67.0500031,67.0500031,67.0500031,0.0
2023-09-01,2169.62012,2169.62012,2169.62012,2169.62012,0.0,99.4499969,99.4499969,99.4499969,99.4499969,0.0
2023-09-05,,,,,,72.1100006,72.1100006,72.1100006,72.1100006,0.0
2023-09-06,2162.48999,2162.48999,2162.48999,2162.48999,0.0,21.9400005,21.9400005,21.9400005,21.9400005,0.0
2023-09-07,2153.83008,2153.83008,2153.83008,2153.83008,0.0,-26.6299992,-26.6299992,-26.6299992,-26.6299992,0.0
2023-09-08,2155.05005,2155.05005,2155.05005,2155.05005,0.0,-18.1000004,-18.1000004,-18.1000004,-18.1000004,0.0
2023-09-11,2157.53003,2157.53003,2157.53003,2157.53003,0.0,-0.899999976,-0.899999976,-0.899999976,-0.899999976,0.0
2023-09-12,2155.40991,2155.40991,2155.40991,2155.40991,0.0,-11.8000002,-11.8000002,-11.8000002,-11.8000002,0.0
2023-09-13,2148.97998,2148.97998,2148.97998,2148.97998,0.0,-43.1699982,-43.1699982,-43.1699982,-43.1699982,0.0
2023-09-14,2163.68994,2163.68994,2163.68994,2163.68994,0.0,39.9599991,39.9599991,39.9599991,39.9599991,0.0
2023-09-15,2154.62988,2154.62988,2154.62988,2154.62988,0.0,-17.1700001,-17.1700001,-17.1700001,-17.1700001,0.0
2023-09-18,2151.65991,2151.65991,2151.65991,2151.65991,0.0,-29.8600006,-29.8600006,-29.8600006,-29.8600006,0.0
2023-09-19,2146.65991,2146.65991,2146.65991,2146.65991,0.0,-51.7700005,-51.7700005,-51.7700005,-51.7700005,0.0
2023-09-20,2140.8501,2140.8501,2140.8501,2140.8501,0.0,-75.3199997,-75.3199997,-75.3199997,-75.3199997,0.0
2023-09-21,2121.34009,2121.34009,2121.34009,2121.34009,0.0,-168.929993,-168.929993,-168.929993,-168.929993,0.0
2023-09-22,2119.63989,2119.63989,2119.63989,2119.63989,0.0,-151.470001,-151.470001,-151.470001,-151.470001,0.0
2023-09-25,2118.81006,2118.81006,2118.81006,2118.81006,0.0,-132.009995,-132.009995,-132.009995,-132.009995,0.0
2023-09-26,2099.36011,2099.36011,2099.36011,2099.36011,0.0,-215.059998,-215.059998,-215.059998,-215.059998,0.0
2023-09-27,2101.11011,2101.11011,2101.11011,2101.11011,0.0,-168.800003,-168.800003,-168.800003,-168.800003,0.0
2023-09-28,2109.84009,2109.84009,2109.84009,2109.84009,0.0,-94.2799988,-94.2799988,-94.2799988,-94.2799988,0.0
2023-09-29,2106.53003,2106.53003,2106.53003,2106.53003,0.0,-92.5400009,-92.5400009,-92.5400009,-92.5400009,0.0
2023-10-02,2089.12012,2089.12012,2089.12012,2089.12012,0.0,-168.259995,-168.259995,-168.259995,-168.259995,0.0
2023-10-03,2070.51001,2070.51001,2070.51001,2070.51001,0.0,-239.089996,-239.089996,-239.089996,-239.089996,0.0
2023-10-04,2077.01001,2077.01001,2077.01001,2077.01001,0.0,-163.380005,-163.380005,-163.380005,-163.380005,0.0
2023-10-05,2074.34009,2074.34009,2074.34009,2074.34009,0.0,-147.039993,-147.039993,-147.039993,-147.039993,0.0
2023-10-06,2082.51001,2082.51001,2082.51001,2082.51001,0.0,-71.2900009,-71.2900009,-71.2900009,-71.2900009,0.0
2023-10-09,2092.62988,2092.62988,2092.62988,2092.62988,0.0,2.23000002,2.23000002,2.23000002,2.23000002,0.0
2023-10-10,2106.1001,2106.1001,2106.1001,2106.1001,0.0,82.9100037,82.9100037,82.9100037,82.9100037,0.0
2023-10-11,2112.51001,2112.51001,2112.51001,2112.51001,0.0,112.169998,112.169998,112.169998,112.169998,0.0
2023-10-12,2093.45996,2093.45996,2093.45996,2093.45996,0.0,2.8599999,2.8599999,2.8599999,2.8599999,0.0
2023-10-13,2085.67993,2085.67993,2085.67993,2085.67993,0.0,-28.6599998,-28.6599998,-28.6599998,-28.6599998,0.0
2023-10-16,2099.53003,2099.53003,2099.53003,2099.53003,0.0,56.7799988,56.7799988,56.7799988,56.7799988,0.0
2023-10-17,2104.31006,2104.31006,2104.31006,2104.31006,0.0,81.9100037,81.9100037,81.9100037,81.9100037,0.0
2023-10-18,2085.68994,2085.68994,2085.68994,2085.68994,0.0,-22.8799992,-22.8799992,-22.8799992,-22.8799992,0.0
2023-10-19,2068.43994,2068.43994,2068.43994,2068.43994,0.0,-100.809998,-100.809998,-100.809998,-100.809998,0.0
2023-10-20,2055.52002,2055.52002,2055.52002,2055.52002,0.0,-147.179993,-147.179993,-147.179993,-147.179993,0.0
2023-10-23,2044.53003,2044.53003,2044.53003,2044.53003,0.0,-174.940002,-174.940002,-174.940002,-174.940002,0.0
2023-10-24,2055.31006,2055.31006,2055.31006,2055.31006,0.0,-80.5699997,-80.5699997,-80.5699997,-80.5699997,0.0
2023-10-25,2040.19995,2040.19995,2040.19995,2040.19995,0.0,-140.399994,-140.399994,-140.399994,-140.399994,0.0
2023-10-26,2041.67004,2041.67004,2041.67004,2041.67004,0.0,-102.059998,-102.059998,-102.059998,-102.059998,0.0
2023-10-27,2028.22998,2028.22998,2028.22998,2028.22998,0.0,-146.25,-146.25,-146.25,-146.25,0.0
2023-10-30,2039.52002,2039.52002,2039.52002,2039.52002,0.0,-54.2400017,-54.2400017,-54.2400017,-54.2400017,0.0
2023-10-31,2051.28003,2051.28003,2051.28003,2051.28003,0.0,29.8600006,29.8600006,29.8600006,29.8600006,0.0
2023-11-01,2061.16992,2061.16992,2061.16992,2061.16992,0.0,88.8499985,88.8499985,88.8499985,88.8499985,0.0
2023-11-02,2082.52002,2082.52002,2082.52002,2082.52002,0.0,206.270004,206.270004,206.270004,206.270004,0.0
2023-11-03,2101.31006,2101.31006,2101.31006,2101.31006,0.0,287.200012,287.200012,287.200012,287.200012,0.0
2023-11-06,2088.96997,2088.96997,2088.96997,2088.96997,0.0,189.199997,189.199997,189.199997,189.199997,0.0
2023-11-07,2083.77002,2083.77002,2083.77002,2083.77002,0.0,142.710007,142.710007,142.710007,142.710007,0.0
2023-11-08,2080.26001,2080.26001,2080.26001,2080.26001,0.0,110.519997,110.519997,110.519997,110.519997,0.0
2023-11-09,2066.59009,2066.59009,2066.59009,2066.59009,0.0,28.6000004,28.6000004,28.6000004,28.6000004,0.0
2023-11-10,2079.62988,2079.62988,2079.62988,2079.62988,0.0,99.0899963,99.0899963,99.0899963,99.0899963,0.0
2023-11-13,2078.59009,2078.59009,2078.59009,2078.59009,0.0,87.3300018,87.3300018,87.3300018,87.3300018,0.0
2023-11-14,2101.45996,2101.45996,2101.45996,2101.45996,0.0,204.309998,204.309998,204.309998,204.309998,0.0
2023-11-15,2104.27002,2104.27002,2104.27002,2104.27002,0.0,194.330002,194.330002,194.330002,194.330002,0.0
2023-11-16,2097.95996,2097.95996,2097.95996,2097.95996,0.0,133.190002,133.190002,133.190002,133.190002,0.0
2023-11-17,2109.27002,2109.27002,2109.27002,2109.27002,0.0,178.020004,178.020004,178.020004,178.020004,0.0
2023-11-20,2116.57007,2116.57007,2116.57007,2116.57007,0.0,193.729996,193.729996,193.729996,193.729996,0.0
2023-11-21,2106.66992,2106.66992,2106.66992,2106.66992,0.0,114.459999,114.459999,114.459999,114.459999,0.0
2023-11-22,2114.40991,2114.40991,2114.40991,2114.40991,0.0,140.669998,140.669998,140.669998,140.669998,0.0
2023-11-24,,,,,,102.970001,102.970001,102.970001,102.970001,0.0
2023-11-27,2109.80005,2109.80005,2109.80005,2109.80005,0.0,64.3899994,64.3899994,64.3899994,64.3899994,0.0
2023-11-28,2109.91992,2109.91992,2109.91992,2109.91992,0.0,56.5400009,56.5400009,56.5400009,56.5400009,0.0
2023-11-29,2117.63989,2117.63989,2117.63989,2117.63989,0.0,87.1200027,87.1200027,87.1200027,87.1200027,0.0
2023-11-30,2124.62012,2124.62012,2124.62012,2124.62012,0.0,109.230003,109.230003,109.230003,109.230003,0.0
2023-12-01,2143.0,2143.0,2143.0,2143.0,0.0,189.800003,189.800003,189.800003,189.800003,0.0
2023-12-04,2147.1001,2147.1001,2147.1001,2147.1001,0.0,179.509995,179.509995,179.509995,179.509995,0.0
2023-12-05,2135.78003,2135.78003,2135.78003,2135.78003,0.0,90.3499985,90.3499985,90.3499985,90.3499985,0.0
2023-12-06,2135.15991,2135.15991,2135.15991,2135.15991,0.0,69.6500015,69.6500015,69.6500015,69.6500015,0.0
2023-12-07,2144.37988,2144.37988,2144.37988,2144.37988,0.0,104.610001,104.610001,104.610001,104.610001,0.0
2023-12-08,2148.06006,2148.06006,2148.06006,2148.06006,0.0,102.980003,102.980003,102.980003,102.980003,0.0
2023-12-11,2149.12012,2149.12012,2149.12012,2149.12012,0.0,84.6999969,84.6999969,84.6999969,84.6999969,0.0
2023-12-12,2147.27002,2147.27002,2147.27002,2147.27002,0.0,53.2599983,53.2599983,53.2599983,53.2599983,0.0
2023-12-13,2169.19995,2169.19995,2169.19995,2169.19995,0.0,156.410004,156.410004,156.410004,156.410004,0.0
2023-12-14,2184.26001,2184.26001,2184.26001,2184.26001,0.0,210.190002,210.190002,210.190002,210.190002,0.0
2023-12-15,2173.87012,2173.87012,2173.87012,2173.87012,0.0,114.32,114.32,114.32,114.32,0.0
2023-12-18,2173.61011,2173.61011,2173.61011,2173.61011,0.0,87.4899979,87.4899979,87.4899979,87.4899979,0.0
2023-12-19,2190.95996,2190.95996,2190.95996,2190.95996,0.0,157.130005,157.130005,157.130005,157.130005,0.0
2023-12-20,2175.06006,2175.06006,2175.06006,2175.06006,0.0,41.3199997,41.3199997,41.3199997,41.3199997,0.0
2023-12-21,2192.09009,2192.09009,2192.09009,2192.09009,0.0,115.559998,115.559998,115.559998,115.559998,0.0
2023-12-22,2201.36011,2201.36011,2201.36011,2201.36011,0.0,138.630005,138.630005,138.630005,138.630005,0.0
2023-12-26,,,,,,79.4800034,79.4800034,79.4800034,79.4800034,0.0
2023-12-27,2207.04004,2207.04004,2207.04004,2207.04004,0.0,85.5100021,85.5100021,85.5100021,85.5100021,0.0
2023-12-28,2203.62012,2203.62012,2203.62012,2203.62012,0.0,42.9599991,42.9599991,42.9599991,42.9599991,0.0
2023-12-29,2190.98999,2190.98999,2190.98999,2190.98999,0.0,-44.2900009,-44.2900009,-44.2900009,-44.2900009,0.0
2024-01-02,,,,,,-55.7799988,-55.7799988,-55.7799988,-55.7799988,0.0
2024-01-03,2178.40991,2178.40991,2178.40991,2178.40991,0.0,-124.949997,-124.949997,-124.949997,-124.949997,0.0
2024-01-04,2177.34009,2177.34009,2177.34009,2177.34009,0.0,-122.449997,-122.449997,-122.449997,-122.449997,0.0
2024-01-05,2179.73999,2179.73999,2179.73999,2179.73999,0.0,-103.989998,-103.989998,-103.989998,-103.989998,0.0
2024-01-08,2194.12988,2194.12988,2194.12988,2194.12988,0.0,-22.7399998,-22.7399998,-22.7399998,-22.7399998,0.0
2024-01-09,2182.76001,2182.76001,2182.76001,2182.76001,0.0,-89.8000031,-89.8000031,-89.8000031,-89.8000031,0.0
2024-01-10,2186.37012,2186.37012,2186.37012,2186.37012,0.0,-68.8000031,-68.8000031,-68.8000031,-68.8000031,0.0
2024-01-11,2180.52002,2180.52002,2180.52002,2180.52002,0.0,-100.800003,-100.800003,-100.800003,-100.800003,0.0
